dong,timestamp,pred_p10,pred_p50,pred_p90
신원동,2034-02-01,1845.2034912109375,1847.467041015625,1861.705078125
신원동,2034-03-01,1771.623291015625,1775.4107666015625,1787.0330810546875
신원동,2034-04-01,1456.61962890625,1463.3876953125,1470.728271484375
신원동,2034-05-01,1581.96533203125,1587.097900390625,1595.06640625
신원동,2034-06-01,1663.87255859375,1668.0325927734375,1677.610595703125
신원동,2034-07-01,1628.53466796875,1632.351806640625,1639.007080078125
신원동,2034-08-01,1455.22900390625,1460.919189453125,1466.88330078125
신원동,2034-09-01,1628.271484375,1632.021240234375,1638.540771484375
신원동,2034-10-01,1648.105712890625,1651.7689208984375,1658.732666015625
신원동,2034-11-01,1703.59912109375,1707.26953125,1716.000732421875
신원동,2034-12-01,1508.86083984375,1514.888671875,1523.0047607421875
신원동,2035-01-01,1640.20556640625,1645.205078125,1655.9630126953125
신원동,2035-02-01,1844.6917724609375,1846.966552734375,1861.13037109375
신원동,2035-03-01,1761.3740234375,1765.07666015625,1776.4505615234375
신원동,2035-04-01,1456.3843994140625,1463.141357421875,1470.4677734375
신원동,2035-05-01,1581.6689453125,1586.8017578125,1594.7569580078125
신원동,2035-06-01,1663.4788818359375,1667.6356201171875,1677.2283935546875
신원동,2035-07-01,1628.456787109375,1632.2723388671875,1638.921630859375
신원동,2035-08-01,1455.251953125,1460.94189453125,1466.8997802734375
신원동,2035-09-01,1628.127685546875,1631.876953125,1638.38818359375
신원동,2035-10-01,1647.9056396484375,1651.568603515625,1658.52001953125
신원동,2035-11-01,1703.5478515625,1707.21630859375,1715.941162109375
신원동,2035-12-01,1508.9345703125,1514.959228515625,1523.0654296875
신월동,2026-01-01,1602.55859375,1607.812744140625,1619.014404296875
신월동,2026-02-01,1845.5517578125,1847.80712890625,1863.053955078125
신월동,2026-03-01,1781.803466796875,1785.633056640625,1797.31787109375
신월동,2026-04-01,1456.970703125,1463.87646484375,1471.466552734375
신월동,2026-05-01,1584.5765380859375,1589.87646484375,1597.997802734375
신월동,2026-06-01,1667.520263671875,1671.841064453125,1681.184326171875
신월동,2026-07-01,1629.388427734375,1633.25048828125,1639.9920654296875
신월동,2026-08-01,1454.8726806640625,1460.585693359375,1466.67529296875
신월동,2026-09-01,1630.70166015625,1634.4794921875,1641.160888671875
신월동,2026-10-01,1651.336181640625,1655.037109375,1662.1390380859375
신월동,2026-11-01,1704.3125,1708.042724609375,1716.9326171875
신월동,2026-12-01,1505.8349609375,1511.933349609375,1520.224853515625
신월동,2027-01-01,1642.68359375,1647.81298828125,1659.000732421875
신월동,2027-02-01,1851.068115234375,1853.3616943359375,1868.025390625
신월동,2027-03-01,1784.474365234375,1788.320068359375,1800.471923828125
신월동,2027-04-01,1456.3369140625,1463.185302734375,1470.6884765625
신월동,2027-05-01,1582.8560791015625,1588.13330078125,1596.1767578125
신월동,2027-06-01,1667.1142578125,1671.4012451171875,1680.764404296875
신월동,2027-07-01,1629.275146484375,1633.1197509765625,1639.8392333984375
신월동,2027-08-01,1454.84326171875,1460.546875,1466.6044921875
신월동,2027-09-01,1630.1695556640625,1633.9354248046875,1640.580322265625
신월동,2027-10-01,1650.5711669921875,1654.25634765625,1661.3260498046875
신월동,2027-11-01,1704.318603515625,1708.026611328125,1716.87890625
신월동,2027-12-01,1506.4658203125,1512.5478515625,1520.79931640625
신월동,2028-01-01,1642.806884765625,1647.90576171875,1659.027099609375
신월동,2028-02-01,1850.378173828125,1852.6678466796875,1867.17822265625
신월동,2028-03-01,1781.392822265625,1785.21044921875,1797.22509765625
신월동,2028-04-01,1455.9395751953125,1462.768310546875,1470.233642578125
신월동,2028-05-01,1582.6297607421875,1587.8524169921875,1595.868896484375
신월동,2028-06-01,1666.858642578125,1671.115966796875,1680.46875
신월동,2028-07-01,1629.11279296875,1632.9473876953125,1639.650146484375
신월동,2028-08-01,1454.8902587890625,1460.5882568359375,1466.622802734375
신월동,2028-09-01,1629.721923828125,1633.480224609375,1640.0947265625
신월동,2028-10-01,1649.93798828125,1653.61279296875,1660.6572265625
신월동,2028-11-01,1704.24609375,1707.938720703125,1716.7623291015625
신월동,2028-12-01,1506.86328125,1512.932861328125,1521.15234375
신월동,2029-01-01,1636.121826171875,1641.177490234375,1652.1790771484375
신월동,2029-02-01,1847.663818359375,1849.8345947265625,1864.6884765625
신월동,2029-03-01,1779.2540283203125,1783.05517578125,1794.997802734375
신월동,2029-04-01,1455.8675537109375,1462.683349609375,1470.120849609375
신월동,2029-05-01,1582.59716796875,1587.7734375,1595.77490234375
신월동,2029-06-01,1666.5841064453125,1670.81982421875,1680.1688232421875
신월동,2029-07-01,1628.9610595703125,1632.7890625,1639.479248046875
신월동,2029-08-01,1454.9293212890625,1460.623779296875,1466.640380859375
신월동,2029-09-01,1629.3485107421875,1633.1015625,1639.6917724609375
신월동,2029-10-01,1649.419677734375,1653.087158203125,1660.1119384765625
신월동,2029-11-01,1704.1490478515625,1707.830810546875,1716.6318359375
신월동,2029-12-01,1507.12890625,1513.18896484375,1521.382568359375
신월동,2030-01-01,1634.812255859375,1639.85302734375,1650.807373046875
신월동,2030-02-01,1847.052978515625,1849.219482421875,1863.96923828125
신월동,2030-03-01,1777.19482421875,1780.9835205078125,1792.841796875
신월동,2030-04-01,1456.06787109375,1462.8690185546875,1470.27880859375
신월동,2030-05-01,1582.4521484375,1587.605224609375,1595.594970703125
신월동,2030-06-01,1666.2899169921875,1670.51025390625,1679.8741455078125
신월동,2030-07-01,1628.82763671875,1632.650146484375,1639.329345703125
신월동,2030-08-01,1454.9627685546875,1460.655029296875,1466.6572265625
신월동,2030-09-01,1629.0340576171875,1632.7835693359375,1639.354248046875
신월동,2030-10-01,1648.9915771484375,1652.654052734375,1659.662841796875
신월동,2030-11-01,1704.047607421875,1707.721435546875,1716.50439453125
신월동,2030-12-01,1507.326171875,1513.37841796875,1521.550537109375
신월동,2031-01-01,1635.6898193359375,1640.71630859375,1651.62158203125
신월동,2031-02-01,1846.592041015625,1848.77783203125,1863.359130859375
신월동,2031-03-01,1775.448486328125,1779.229248046875,1791.017578125
신월동,2031-04-01,1456.22314453125,1463.011962890625,1470.398681640625
신월동,2031-05-01,1582.246337890625,1587.38818359375,1595.36865234375
신월동,2031-06-01,1665.0986328125,1669.27490234375,1678.7947998046875
신월동,2031-07-01,1628.7152099609375,1632.533935546875,1639.2049560546875
신월동,2031-08-01,1455.100341796875,1460.7908935546875,1466.779296875
신월동,2031-09-01,1628.72705078125,1632.47509765625,1639.027099609375
신월동,2031-10-01,1648.61767578125,1652.277587890625,1659.2745361328125
신월동,2031-11-01,1703.977294921875,1707.645751953125,1716.416015625
신월동,2031-12-01,1507.599365234375,1513.64208984375,1521.795654296875
신월동,2032-01-01,1636.716796875,1641.730224609375,1652.587158203125
신월동,2032-02-01,1845.97900390625,1848.182861328125,1862.6217041015625
신월동,2032-03-01,1773.956787109375,1777.7333984375,1789.4638671875
신월동,2032-04-01,1456.3408203125,1463.119384765625,1470.486328125
신월동,2032-05-01,1582.0281982421875,1587.163330078125,1595.13671875
신월동,2032-06-01,1664.593505859375,1668.7579345703125,1678.3057861328125
신월동,2032-07-01,1628.6220703125,1632.437255859375,1639.1014404296875
신월동,2032-08-01,1455.135986328125,1460.82568359375,1466.803466796875
신월동,2032-09-01,1628.492431640625,1632.23876953125,1638.7763671875
신월동,2032-10-01,1648.309326171875,1651.966796875,1658.9521484375
신월동,2032-11-01,1703.8896484375,1707.5537109375,1716.31201171875
신월동,2032-12-01,1507.727294921875,1513.764404296875,1521.902587890625
신월동,2033-01-01,1637.612548828125,1642.614990234375,1653.4296875
신월동,2033-02-01,1845.370361328125,1847.5902099609375,1861.914306640625
신월동,2033-03-01,1772.6832275390625,1776.45654296875,1788.1343994140625
신월동,2033-04-01,1456.437255859375,1463.20703125,1470.55712890625
신월동,2033-05-01,1581.816650390625,1586.9478759765625,1594.9149169921875
신월동,2033-06-01,1664.142822265625,1668.299072265625,1677.866943359375
신월동,2033-07-01,1628.537841796875,1632.3507080078125,1639.009033203125
신월동,2033-08-01,1455.166259765625,1460.8551025390625,1466.823974609375
신월동,2033-09-01,1628.28955078125,1632.034423828125,1638.56005859375
신월동,2033-10-01,1648.0428466796875,1651.69873046875,1658.672607421875
신월동,2033-11-01,1703.8082275390625,1707.46875,1716.21728515625
신월동,2033-12-01,1507.82861328125,1513.86083984375,1521.9857177734375
신월동,2034-01-01,1638.3642578125,1643.357421875,1654.1351318359375
신월동,2034-02-01,1844.86474609375,1847.0982666015625,1861.3369140625
신월동,2034-03-01,1771.503173828125,1775.273681640625,1786.898193359375
신월동,2034-04-01,1456.51171875,1463.27392578125,1470.609130859375
신월동,2034-05-01,1581.619140625,1586.7476806640625,1594.709716796875
신월동,2034-06-01,1663.71240234375,1667.8619384765625,1677.4478759765625
신월동,2034-07-01,1628.460693359375,1632.2713623046875,1638.92431640625
신월동,2034-08-01,1455.19580078125,1460.884033203125,1466.84521484375
신월동,2034-09-01,1628.1112060546875,1631.8551025390625,1638.3701171875
신월동,2034-10-01,1647.806640625,1651.4619140625,1658.4229736328125
신월동,2034-11-01,1703.737548828125,1707.3955078125,1716.13623046875
신월동,2034-12-01,1507.919677734375,1513.947998046875,1522.061279296875
신월동,2035-01-01,1639.00048828125,1643.9853515625,1654.7303466796875
신월동,2035-02-01,1844.3760986328125,1846.62158203125,1860.786376953125
신월동,2035-03-01,1766.1962890625,1769.928955078125,1781.3831787109375
신월동,2035-04-01,1456.3958740234375,1463.1474609375,1470.467041015625
신월동,2035-05-01,1581.392333984375,1586.52001953125,1594.475341796875
신월동,2035-06-01,1663.2816162109375,1667.426025390625,1677.03076171875
신월동,2035-07-01,1628.384765625,1632.194091796875,1638.841796875
신월동,2035-08-01,1455.2174072265625,1460.9053955078125,1466.85986328125
신월동,2035-09-01,1627.9560546875,1631.69921875,1638.205078125
신월동,2035-10-01,1647.5966796875,1651.251953125,1658.2001953125
신월동,2035-11-01,1703.671875,1707.327880859375,1716.0618896484375
신월동,2035-12-01,1508.006591796875,1514.031005859375,1522.13427734375
신정동,2026-01-01,1602.682373046875,1607.9364013671875,1619.138671875
신정동,2026-02-01,1845.5361328125,1847.791259765625,1863.038330078125
신정동,2026-03-01,1781.800048828125,1785.629638671875,1797.31396484375
신정동,2026-04-01,1456.9635009765625,1463.869384765625,1471.45947265625
신정동,2026-05-01,1584.58203125,1589.8817138671875,1598.003173828125
신정동,2026-06-01,1667.5234375,1671.843994140625,1681.187255859375
신정동,2026-07-01,1629.385498046875,1633.24755859375,1639.989013671875
신정동,2026-08-01,1454.8712158203125,1460.5843505859375,1466.6739501953125
신정동,2026-09-01,1630.697509765625,1634.475341796875,1641.15673828125
신정동,2026-10-01,1651.33154296875,1655.032470703125,1662.13427734375
신정동,2026-11-01,1704.311279296875,1708.041259765625,1716.93115234375
신정동,2026-12-01,1505.828369140625,1511.9267578125,1520.218017578125
신정동,2027-01-01,1642.67822265625,1647.807373046875,1658.9951171875
신정동,2027-02-01,1851.070068359375,1853.3634033203125,1868.027099609375
신정동,2027-03-01,1784.469482421875,1788.315185546875,1800.467041015625
신정동,2027-04-01,1456.3310546875,1463.1795654296875,1470.6826171875
신정동,2027-05-01,1582.874755859375,1588.1505126953125,1596.194091796875
신정동,2027-06-01,1667.120849609375,1671.407470703125,1680.770751953125
신정동,2027-07-01,1629.27197265625,1633.11669921875,1639.836181640625
신정동,2027-08-01,1454.841796875,1460.54541015625,1466.602783203125
신정동,2027-09-01,1630.165283203125,1633.93115234375,1640.575927734375
신정동,2027-10-01,1650.56640625,1654.25146484375,1661.3211669921875
신정동,2027-11-01,1704.317138671875,1708.025146484375,1716.87744140625
신정동,2027-12-01,1506.459716796875,1512.54150390625,1520.79296875
신정동,2028-01-01,1642.802978515625,1647.901611328125,1659.02294921875
신정동,2028-02-01,1850.380126953125,1852.669677734375,1867.1800537109375
신정동,2028-03-01,1781.387939453125,1785.20556640625,1797.22021484375
신정동,2028-04-01,1455.9339599609375,1462.762939453125,1470.228271484375
신정동,2028-05-01,1582.6690673828125,1587.888671875,1595.9052734375
신정동,2028-06-01,1666.8668212890625,1671.1236572265625,1680.4765625
신정동,2028-07-01,1629.109619140625,1632.944091796875,1639.64697265625
신정동,2028-08-01,1454.888671875,1460.586669921875,1466.621337890625
신정동,2028-09-01,1629.7177734375,1633.475830078125,1640.09033203125
신정동,2028-10-01,1649.9332275390625,1653.60791015625,1660.65234375
신정동,2028-11-01,1704.2442626953125,1707.936767578125,1716.760498046875
신정동,2028-12-01,1506.857421875,1512.927001953125,1521.146484375
신정동,2029-01-01,1636.11865234375,1641.174072265625,1652.17578125
신정동,2029-02-01,1847.668701171875,1849.8394775390625,1864.69287109375
신정동,2029-03-01,1779.249267578125,1783.0504150390625,1794.992919921875
신정동,2029-04-01,1455.862060546875,1462.67822265625,1470.11572265625
신정동,2029-05-01,1582.640869140625,1587.814453125,1595.816650390625
신정동,2029-06-01,1666.592529296875,1670.8277587890625,1680.1767578125
신정동,2029-07-01,1628.9578857421875,1632.7857666015625,1639.4759521484375
신정동,2029-08-01,1454.9276123046875,1460.6220703125,1466.6387939453125
신정동,2029-09-01,1629.34423828125,1633.0972900390625,1639.6875
신정동,2029-10-01,1649.4150390625,1653.08251953125,1660.107177734375
신정동,2029-11-01,1704.147216796875,1707.828857421875,1716.6298828125
신정동,2029-12-01,1507.123291015625,1513.18310546875,1521.376708984375
신정동,2030-01-01,1634.80712890625,1639.847900390625,1650.802001953125
신정동,2030-02-01,1847.0556640625,1849.2222900390625,1863.97216796875
신정동,2030-03-01,1777.1900634765625,1780.978515625,1792.8370361328125
신정동,2030-04-01,1456.0626220703125,1462.864013671875,1470.2738037109375
신정동,2030-05-01,1582.490478515625,1587.6417236328125,1595.6322021484375
신정동,2030-06-01,1666.2978515625,1670.517822265625,1679.8818359375
신정동,2030-07-01,1628.824462890625,1632.64697265625,1639.326171875
신정동,2030-08-01,1454.9610595703125,1460.6534423828125,1466.655517578125
신정동,2030-09-01,1629.02978515625,1632.779296875,1639.3497314453125
신정동,2030-10-01,1648.98681640625,1652.649169921875,1659.657958984375
신정동,2030-11-01,1704.0457763671875,1707.719482421875,1716.50244140625
신정동,2030-12-01,1507.3209228515625,1513.373046875,1521.544921875
신정동,2031-01-01,1635.685302734375,1640.7119140625,1651.616943359375
신정동,2031-02-01,1846.5947265625,1848.780517578125,1863.3619384765625
신정동,2031-03-01,1775.44384765625,1779.224609375,1791.012939453125
신정동,2031-04-01,1456.2178955078125,1463.0069580078125,1470.3935546875
신정동,2031-05-01,1582.2786865234375,1587.4190673828125,1595.400390625
