scenario,scenario_id,timestamp,value
Baseline_Actual,21,2025-04-01,1331.503206286619
Baseline_Actual,21,2025-05-01,1386.1833979018552
Baseline_Actual,21,2025-06-01,1391.5380289267703
Baseline_Actual,21,2025-07-01,1418.3628754528957
Baseline_Actual,21,2025-08-01,1386.8103536564558
Baseline_Actual,21,2025-09-01,1422.8630182657348
Baseline_Actual,21,2025-10-01,1369.5261259108515
Baseline_Actual,21,2025-11-01,1360.683284619587
Baseline_Actual,21,2025-12-01,1405.44555536832
Baseline_Actual,22,2024-01-01,1352.1311792462075
Baseline_Actual,22,2024-02-01,1397.8756054349337
Baseline_Actual,22,2024-03-01,1360.0918055692518
Baseline_Actual,22,2024-04-01,1377.4280256852649
Baseline_Actual,22,2024-05-01,1349.2920647561564
Baseline_Actual,22,2024-06-01,1398.7666237422823
Baseline_Actual,22,2024-07-01,1371.1736482560873
Baseline_Actual,22,2024-08-01,1421.0489284675439
Baseline_Actual,22,2024-09-01,1407.2720037002873
Baseline_Actual,22,2024-10-01,1307.9034856228873
Baseline_Actual,22,2024-11-01,1317.228949290263
Baseline_Actual,22,2024-12-01,1333.378016552132
Baseline_Actual,22,2025-01-01,1302.5250968686573
Baseline_Actual,22,2025-02-01,1246.2715905425057
Baseline_Actual,22,2025-03-01,1269.5571561490042
Baseline_Actual,22,2025-04-01,1308.4666736004674
Baseline_Actual,22,2025-05-01,1365.8846472530083
Baseline_Actual,22,2025-06-01,1344.3041078543865
Baseline_Actual,22,2025-07-01,1351.1072267559077
Baseline_Actual,22,2025-08-01,1384.4084528659
Baseline_Actual,22,2025-09-01,1389.468792778282
Baseline_Actual,22,2025-10-01,1385.2545327604753
Baseline_Actual,22,2025-11-01,1391.1902970311942
Baseline_Actual,22,2025-12-01,1338.6661334591877
Baseline_Actual,23,2024-01-01,1352.1311792462075
Baseline_Actual,23,2024-02-01,1440.5703753087569
Baseline_Actual,23,2024-03-01,1374.28292932356
Baseline_Actual,23,2024-04-01,1345.053816579752
Baseline_Actual,23,2024-05-01,1405.739921723068
Baseline_Actual,23,2024-06-01,1501.3955421728897
Baseline_Actual,23,2024-07-01,1427.3261701247357
Baseline_Actual,23,2024-08-01,1404.5930751828505
Baseline_Actual,23,2024-09-01,1466.200145034995
Baseline_Actual,23,2024-10-01,1450.5709497481887
Baseline_Actual,23,2024-11-01,1572.8864669787986
Baseline_Actual,23,2024-12-01,1387.406944474757
Baseline_Actual,23,2025-01-01,1375.6223818256822
Baseline_Actual,23,2025-02-01,1421.0920234460555
Baseline_Actual,23,2025-03-01,1466.9383464041389
Baseline_Actual,23,2025-04-01,1407.922284541468
Baseline_Actual,23,2025-05-01,1484.4584020613975
Baseline_Actual,23,2025-06-01,1474.1881783347708
Baseline_Actual,23,2025-07-01,1517.7066388416356
Baseline_Actual,23,2025-08-01,1466.9468111533006
Baseline_Actual,23,2025-09-01,1459.5179215620615
Baseline_Actual,23,2025-10-01,1398.84886348303
Baseline_Actual,23,2025-11-01,1406.9478790495964
Baseline_Actual,23,2025-12-01,1357.9828039102558
Baseline_Actual,24,2024-01-01,1352.1311792462075
Baseline_Actual,24,2024-02-01,1400.287499332139
Baseline_Actual,24,2024-03-01,1338.462913642361
Baseline_Actual,24,2024-04-01,1346.1839734562045
Baseline_Actual,24,2024-05-01,1358.5535349198672
Baseline_Actual,24,2024-06-01,1366.576447688829
Baseline_Actual,24,2024-07-01,1357.4305918907557
Baseline_Actual,24,2024-08-01,1412.4689223403989
Baseline_Actual,24,2024-09-01,1414.75138081764
Baseline_Actual,24,2024-10-01,1353.6325294813305
Baseline_Actual,24,2024-11-01,1326.9335490726062
Baseline_Actual,24,2024-12-01,1334.156599477417
Baseline_Actual,24,2025-01-01,1295.318040137124
Baseline_Actual,24,2025-02-01,1394.2997379883732
Baseline_Actual,24,2025-03-01,1394.8942455378528
Baseline_Actual,24,2025-04-01,1388.461487628001
Baseline_Actual,24,2025-05-01,1400.1404713418333
Baseline_Actual,24,2025-06-01,1417.6095127774752
Baseline_Actual,24,2025-07-01,1391.9857012941193
Baseline_Actual,24,2025-08-01,1426.3916336014174
Baseline_Actual,24,2025-09-01,1400.2106158965557
Baseline_Actual,24,2025-10-01,1479.2954693891716
Baseline_Actual,24,2025-11-01,1317.3083862585102
Baseline_Actual,24,2025-12-01,1379.820333093437
Baseline_Actual,25,2024-01-01,1352.1311792462075
Baseline_Actual,25,2024-02-01,1406.1191942145492
Baseline_Actual,25,2024-03-01,1435.7399050651466
Baseline_Actual,25,2024-04-01,1413.9756947176238
Baseline_Actual,25,2024-05-01,1385.0984427859275
Baseline_Actual,25,2024-06-01,1439.2111152935954
Baseline_Actual,25,2024-07-01,1427.1604867678043
Baseline_Actual,25,2024-08-01,1466.5366517326547
Baseline_Actual,25,2024-09-01,1439.392585407714
Baseline_Actual,25,2024-10-01,1391.774265967967
Baseline_Actual,25,2024-11-01,1397.8117341998677
Baseline_Actual,25,2024-12-01,1349.5109302510173
Baseline_Actual,25,2025-01-01,1374.426538495732
Baseline_Actual,25,2025-02-01,1364.763124420701
Baseline_Actual,25,2025-03-01,1393.338086051906
Baseline_Actual,25,2025-04-01,1415.996357313837
Baseline_Actual,25,2025-05-01,1423.722472463986
Baseline_Actual,25,2025-06-01,1431.2938519994527
Baseline_Actual,25,2025-07-01,1405.2601773616716
Baseline_Actual,25,2025-08-01,1427.9563142681877
Baseline_Actual,25,2025-09-01,1444.9788684013633
Baseline_Actual,25,2025-10-01,1399.5445530008265
Baseline_Actual,25,2025-11-01,1316.6584628178498
Baseline_Actual,25,2025-12-01,1314.0921201669062
Baseline_Actual,26,2024-01-01,1352.1311792462075
Baseline_Actual,26,2024-02-01,1411.2786187185113
Baseline_Actual,26,2024-03-01,1357.2488631315239
Baseline_Actual,26,2024-04-01,1369.5500670430647
Baseline_Actual,26,2024-05-01,1343.611484456842
Baseline_Actual,26,2024-06-01,1384.342225608984
Baseline_Actual,26,2024-07-01,1375.5870838216765
Baseline_Actual,26,2024-08-01,1434.8451857813589
Baseline_Actual,26,2024-09-01,1405.1124204624098
Baseline_Actual,26,2024-10-01,1381.7273705400653
Baseline_Actual,26,2024-11-01,1359.612653740297
Baseline_Actual,26,2024-12-01,1325.0227024888547
Baseline_Actual,26,2025-01-01,1337.357370375416
Baseline_Actual,26,2025-02-01,1352.206741240394
Baseline_Actual,26,2025-03-01,1365.949882253217
Baseline_Actual,26,2025-04-01,1394.1834887665482
Baseline_Actual,26,2025-05-01,1455.1321657262317
Baseline_Actual,26,2025-06-01,1428.3384694770225
Baseline_Actual,26,2025-07-01,1448.62576449867
Baseline_Actual,26,2025-08-01,1442.741973787806
Baseline_Actual,26,2025-09-01,1416.4742770515254
Baseline_Actual,26,2025-10-01,1471.4413108000317
Baseline_Actual,26,2025-11-01,1404.9294313960806
Baseline_Actual,26,2025-12-01,1384.94184492643
Baseline_Actual,27,2024-01-01,1352.1311792462075
Baseline_Actual,27,2024-02-01,1400.362412362223
Baseline_Actual,27,2024-03-01,1340.1165870386546
Baseline_Actual,27,2024-04-01,1336.0761318343364
Baseline_Actual,27,2024-05-01,1377.4688069656722
Baseline_Actual,27,2024-06-01,1412.515233923592
Baseline_Actual,27,2024-07-01,1378.6236715044013
Baseline_Actual,27,2024-08-01,1389.6011485367071
Baseline_Actual,27,2024-09-01,1412.5697892319413
Baseline_Actual,27,2024-10-01,1343.4320835036297
Baseline_Actual,27,2024-11-01,1332.6203368546392
Baseline_Actual,27,2024-12-01,1318.4932865488493
Baseline_Actual,27,2025-01-01,1335.177020286261
Baseline_Actual,27,2025-02-01,1217.0140315388749
Baseline_Actual,27,2025-03-01,1363.7334723326317
Baseline_Actual,27,2025-04-01,1380.8942276037928
Baseline_Actual,27,2025-05-01,1403.1648697857645
Baseline_Actual,27,2025-06-01,1399.253534924636
Baseline_Actual,27,2025-07-01,1404.0925498622614
Baseline_Actual,27,2025-08-01,1448.6400981405845
Baseline_Actual,27,2025-09-01,1460.0522165291686
Baseline_Actual,27,2025-10-01,1428.636428647526
Baseline_Actual,27,2025-11-01,1386.6957973844633
Baseline_Actual,27,2025-12-01,1316.8498225805727
Baseline_Actual,28,2024-01-01,1352.1311792462075
Baseline_Actual,28,2024-02-01,1352.675128729998
Baseline_Actual,28,2024-03-01,1420.7222926079348
Baseline_Actual,28,2024-04-01,1416.4447209690345
Baseline_Actual,28,2024-05-01,1420.096700618477
Baseline_Actual,28,2024-06-01,1422.8867430765804
Baseline_Actual,28,2024-07-01,1483.4181126052147
Baseline_Actual,28,2024-08-01,1491.1982375576556
Baseline_Actual,28,2024-09-01,1501.205438014626
Baseline_Actual,28,2024-10-01,1405.4643894352055
Baseline_Actual,28,2024-11-01,1364.3312999448385
Baseline_Actual,28,2024-12-01,1351.6135269164806
Baseline_Actual,28,2025-01-01,1326.575142187809
Baseline_Actual,28,2025-02-01,1362.4699674410467
Baseline_Actual,28,2025-03-01,1366.8144153009653
Baseline_Actual,28,2025-04-01,1388.3779123379413
Baseline_Actual,28,2025-05-01,1425.631216968362
Baseline_Actual,28,2025-06-01,1441.3380669234534
Baseline_Actual,28,2025-07-01,1420.0032309771746
Baseline_Actual,28,2025-08-01,1452.8517623019816
Baseline_Actual,28,2025-09-01,1420.6241485440396
Baseline_Actual,28,2025-10-01,1416.1122115140347
Baseline_Actual,28,2025-11-01,1367.4111236852273
Baseline_Actual,28,2025-12-01,1332.2791980581328
Baseline_Actual,29,2024-01-01,1352.1311792462075
Baseline_Actual,29,2024-02-01,1433.015233983766
Baseline_Actual,29,2024-03-01,1544.0947419321076
Baseline_Actual,29,2024-04-01,1407.3592376430406
Baseline_Actual,29,2024-05-01,1438.649568536825
Baseline_Actual,29,2024-06-01,1587.4458543480391
Baseline_Actual,29,2024-07-01,1437.2240859673857
Baseline_Actual,29,2024-08-01,1442.7544922112888
Baseline_Actual,29,2024-09-01,1428.6546372635012
Baseline_Actual,29,2024-10-01,1412.9945033185074
Baseline_Actual,29,2024-11-01,1425.860066164596
Baseline_Actual,29,2024-12-01,1385.2618218500315
Baseline_Actual,29,2025-01-01,1306.2420246573643
Baseline_Actual,29,2025-02-01,1354.454809322845
Baseline_Actual,29,2025-03-01,1321.382582893516
Baseline_Actual,29,2025-04-01,1364.7959112157885
Baseline_Actual,29,2025-05-01,1364.628027024075
Baseline_Actual,29,2025-06-01,1400.461228903413
Baseline_Actual,29,2025-07-01,1389.180201263518
Baseline_Actual,29,2025-08-01,1485.2122161901063
Baseline_Actual,29,2025-09-01,1428.1722218034804
Baseline_Actual,29,2025-10-01,1391.6291096277537
Baseline_Actual,29,2025-11-01,1337.0647157810542
Baseline_Actual,29,2025-12-01,1347.5552487125378
Baseline_Actual,30,2024-01-01,1352.1311792462075
Baseline_Actual,30,2024-02-01,1353.8529233336792
Baseline_Actual,30,2024-03-01,1337.6775354045544
Baseline_Actual,30,2024-04-01,1338.4731230703783
Baseline_Actual,30,2024-05-01,1388.9360214660242
Baseline_Actual,30,2024-06-01,1405.5992328893567
Baseline_Actual,30,2024-07-01,1434.8430931072603
Baseline_Actual,30,2024-08-01,1389.9632328847515
Baseline_Actual,30,2024-09-01,1404.0079023706412
Baseline_Actual,30,2024-10-01,1435.396899321186
Baseline_Actual,30,2024-11-01,1396.3674786978427
Baseline_Actual,30,2024-12-01,1282.7971947953824
Baseline_Actual,30,2025-01-01,1397.4467060001707
Baseline_Actual,30,2025-02-01,1326.0174280813535
Baseline_Actual,30,2025-03-01,1398.7328399878493
Baseline_Actual,30,2025-04-01,1337.9502414067244
Baseline_Actual,30,2025-05-01,1396.7998863008697
Baseline_Actual,30,2025-06-01,1388.8455050816515
Baseline_Actual,30,2025-07-01,1361.2465854604893
Baseline_Actual,30,2025-08-01,1385.8810370617875
Baseline_Actual,30,2025-09-01,1369.231665503335
Baseline_Actual,30,2025-10-01,1383.5740543251686
Baseline_Actual,30,2025-11-01,1347.7040590028064
Baseline_Actual,30,2025-12-01,1326.5218706997493
Baseline_Actual,31,2024-01-01,1352.1311792462075
Baseline_Actual,31,2024-02-01,1362.313449526402
Baseline_Actual,31,2024-03-01,1369.786153599832
Baseline_Actual,31,2024-04-01,1376.5249639209142
Baseline_Actual,31,2024-05-01,1393.4225454379894
Baseline_Actual,31,2024-06-01,1445.7654740277985
Baseline_Actual,31,2024-07-01,1423.9197857669528
Baseline_Actual,31,2024-08-01,1421.4106319018756
Baseline_Actual,31,2024-09-01,1381.9189889479017
Baseline_Actual,31,2024-10-01,1347.3594731723354
Baseline_Actual,31,2024-11-01,1381.2069248431148
Baseline_Actual,31,2024-12-01,1337.4330217197326
Baseline_Actual,31,2025-01-01,1268.3895286495942
Baseline_Actual,31,2025-02-01,1341.9191365621546
Baseline_Actual,31,2025-03-01,1399.5172400768638
Baseline_Actual,31,2025-04-01,1378.4897309568273
Baseline_Actual,31,2025-05-01,1382.2761261203245
Baseline_Actual,31,2025-06-01,1415.9210210462952
Baseline_Actual,31,2025-07-01,1411.018971943243
Baseline_Actual,31,2025-08-01,1453.0314407108608
Baseline_Actual,31,2025-09-01,1454.4675700536905
Baseline_Actual,31,2025-10-01,1398.530645346199
Baseline_Actual,31,2025-11-01,1350.3043735137198
Baseline_Actual,31,2025-12-01,1345.0894672816394
Baseline_Actual,32,2024-01-01,1352.1311792462075
Baseline_Actual,32,2024-02-01,1411.4206713173653
Baseline_Actual,32,2024-03-01,1416.9026874118922
Baseline_Actual,32,2024-04-01,1426.9466389881409
Baseline_Actual,32,2024-05-01,1401.1727380968655
Baseline_Actual,32,2024-06-01,1428.3536872149607
Baseline_Actual,32,2024-07-01,1429.894177509681
Baseline_Actual,32,2024-08-01,1436.5240135905788
Baseline_Actual,32,2024-09-01,1437.0827622774873
Baseline_Actual,32,2024-10-01,1342.7302288268602
Baseline_Actual,32,2024-11-01,1392.351566563456
Baseline_Actual,32,2024-12-01,1356.5062506875393
Baseline_Actual,32,2025-01-01,1352.2784658816267
Baseline_Actual,32,2025-02-01,1349.5861677631524
Baseline_Actual,32,2025-03-01,1361.4342207335808
Baseline_Actual,32,2025-04-01,1357.3019559193235
Baseline_Actual,32,2025-05-01,1381.607975253135
Baseline_Actual,32,2025-06-01,1400.8446256087918
Baseline_Actual,32,2025-07-01,1402.5239754108768
Baseline_Actual,32,2025-08-01,1401.424178768085
Baseline_Actual,32,2025-09-01,1445.6891737193796
Baseline_Actual,32,2025-10-01,1401.9059358587265
Baseline_Actual,32,2025-11-01,1342.392485335295
Baseline_Actual,32,2025-12-01,1331.013435900104
Baseline_Actual,33,2024-01-01,1352.1311792462075
Baseline_Actual,33,2024-02-01,1398.2963128735632
Baseline_Actual,33,2024-03-01,1376.96647112929
Baseline_Actual,33,2024-04-01,1401.3023145959824
Baseline_Actual,33,2024-05-01,1425.7877583961986
Baseline_Actual,33,2024-06-01,1429.3853050058906
Baseline_Actual,33,2024-07-01,1460.714949956894
Baseline_Actual,33,2024-08-01,1429.2767869216332
Baseline_Actual,33,2024-09-01,1395.8514958047563
Baseline_Actual,33,2024-10-01,1365.7472643741087
Baseline_Actual,33,2024-11-01,1419.6663903921867
Baseline_Actual,33,2024-12-01,1367.2249838511543
Baseline_Actual,33,2025-01-01,1346.4248096777796
Baseline_Actual,33,2025-02-01,1346.4233424545914
Baseline_Actual,33,2025-03-01,1421.5722568818478
Baseline_Actual,33,2025-04-01,1432.4715807661962
Baseline_Actual,33,2025-05-01,1476.2115355428007
Baseline_Actual,33,2025-06-01,1488.819610124657
Baseline_Actual,33,2025-07-01,1510.74291543268
Baseline_Actual,33,2025-08-01,1493.5190695644312
Baseline_Actual,33,2025-09-01,1438.8449161369308
Baseline_Actual,33,2025-10-01,1429.259321322529
Baseline_Actual,33,2025-11-01,1358.1831927387516
Baseline_Actual,33,2025-12-01,1364.324142529158
Baseline_Actual,34,2024-01-01,1352.1311792462075
Baseline_Actual,34,2024-02-01,1367.4918397711258
Baseline_Actual,34,2024-03-01,1383.5603226209723
Baseline_Actual,34,2024-04-01,1344.9074751746557
Baseline_Actual,34,2024-05-01,1336.9533384926358
Baseline_Actual,34,2024-06-01,1375.983074192753
Baseline_Actual,34,2024-07-01,1361.6277248994247
Baseline_Actual,34,2024-08-01,1404.6216154954418
Baseline_Actual,34,2024-09-01,1382.773213812226
Baseline_Actual,34,2024-10-01,1373.0970649923443
Baseline_Actual,34,2024-11-01,1333.8624071202908
Baseline_Actual,34,2024-12-01,1416.207280052401
Baseline_Actual,34,2025-01-01,1323.9392192987536
Baseline_Actual,34,2025-02-01,1368.5561220885443
Baseline_Actual,34,2025-03-01,1382.019700652376
Baseline_Actual,34,2025-04-01,1421.027691352424
Baseline_Actual,34,2025-05-01,1410.515827253052
Baseline_Actual,34,2025-06-01,1426.3036002101323
Baseline_Actual,34,2025-07-01,1412.1340615661875
Baseline_Actual,34,2025-08-01,1468.8257033089653
Baseline_Actual,34,2025-09-01,1518.215934582884
Baseline_Actual,34,2025-10-01,1439.4591183361276
Baseline_Actual,34,2025-11-01,1392.8691389483297
Baseline_Actual,34,2025-12-01,1378.0709515999515
Baseline_Actual,35,2024-01-01,1352.1311792462075
Baseline_Actual,35,2024-02-01,1380.5628373767381
Baseline_Actual,35,2024-03-01,1383.9989377067182
Baseline_Actual,35,2024-04-01,1444.5999721209557
Baseline_Actual,35,2024-05-01,1408.7335649117103
Baseline_Actual,35,2024-06-01,1491.7114458940723
Baseline_Actual,35,2024-07-01,1441.9235736229907
Baseline_Actual,35,2024-08-01,1419.7713015527734
Baseline_Actual,35,2024-09-01,1440.654999287185
Baseline_Actual,35,2024-10-01,1422.4627626016083
Baseline_Actual,35,2024-11-01,1480.7943413338453
Baseline_Actual,35,2024-12-01,1426.4612373527214
Baseline_Actual,35,2025-01-01,1382.1556445239182
Baseline_Actual,35,2025-02-01,1417.4533099396053
Baseline_Actual,35,2025-03-01,1488.0153460909423
Baseline_Actual,35,2025-04-01,1443.655433085711
Baseline_Actual,35,2025-05-01,1503.4500825763048
Baseline_Actual,35,2025-06-01,1440.6014644513737
Baseline_Actual,35,2025-07-01,1436.1724819631568
Baseline_Actual,35,2025-08-01,1409.3686844466142
Baseline_Actual,35,2025-09-01,1373.8215346572915
Baseline_Actual,35,2025-10-01,1399.9598900263766
Baseline_Actual,35,2025-11-01,1324.2549544424974
Baseline_Actual,35,2025-12-01,1361.546914760758
Baseline_Actual,36,2024-01-01,1352.1311792462075
Baseline_Actual,36,2024-02-01,1424.9466491904368
Baseline_Actual,36,2024-03-01,1379.9662183426062
Baseline_Actual,36,2024-04-01,1360.8217820237928
Baseline_Actual,36,2024-05-01,1389.7924471651309
Baseline_Actual,36,2024-06-01,1401.3918669394784
Baseline_Actual,36,2024-07-01,1381.0450412180298
Baseline_Actual,36,2024-08-01,1407.443099794044
Baseline_Actual,36,2024-09-01,1399.1278992365178
Baseline_Actual,36,2024-10-01,1349.6703496935688
Baseline_Actual,36,2024-11-01,1388.421186016713
Baseline_Actual,36,2024-12-01,1357.7040832335424
Baseline_Actual,36,2025-01-01,1317.404771535635
Baseline_Actual,36,2025-02-01,1355.7392503606911
Baseline_Actual,36,2025-03-01,1373.287691143473
Baseline_Actual,36,2025-04-01,1385.452833617511
Baseline_Actual,36,2025-05-01,1422.5773611973468
Baseline_Actual,36,2025-06-01,1447.1724234992112
Baseline_Actual,36,2025-07-01,1472.6688122918479
Baseline_Actual,36,2025-08-01,1491.1962295310489
Baseline_Actual,36,2025-09-01,1403.519317049009
Baseline_Actual,36,2025-10-01,1398.8984669131196
Baseline_Actual,36,2025-11-01,1438.0345574838193
Baseline_Actual,36,2025-12-01,1293.7251436398137
Baseline_Actual,37,2024-01-01,1352.1311792462075
Baseline_Actual,37,2024-02-01,1354.2696335296491
Baseline_Actual,37,2024-03-01,1351.2715651582498
Baseline_Actual,37,2024-04-01,1375.5267160522362
Baseline_Actual,37,2024-05-01,1472.9310690314412
Baseline_Actual,37,2024-06-01,1545.9280514135348
Baseline_Actual,37,2024-07-01,1471.6489510969764
Baseline_Actual,37,2024-08-01,1446.3827799683545
Baseline_Actual,37,2024-09-01,1418.8736196067787
Baseline_Actual,37,2024-10-01,1378.4994513104484
Baseline_Actual,37,2024-11-01,1381.9501110089873
Baseline_Actual,37,2024-12-01,1378.4597328263249
Baseline_Actual,37,2025-01-01,1353.5319259375399
Baseline_Actual,37,2025-02-01,1347.297073863096
Baseline_Actual,37,2025-03-01,1298.011523320481
Baseline_Actual,37,2025-04-01,1355.4749244601917
Baseline_Actual,37,2025-05-01,1361.8102813230194
Baseline_Actual,37,2025-06-01,1373.6511674724907
Baseline_Actual,37,2025-07-01,1380.9313596367838
Baseline_Actual,37,2025-08-01,1484.6740274383847
Baseline_Actual,37,2025-09-01,1425.2661041211732
Baseline_Actual,37,2025-10-01,1385.9451434287746
Baseline_Actual,37,2025-11-01,1364.2776428404281
Baseline_Actual,37,2025-12-01,1330.8031150992583
Baseline_Actual,38,2024-01-01,1352.1311792462075
Baseline_Actual,38,2024-02-01,1406.4828257306349
Baseline_Actual,38,2024-03-01,1406.6253721065232
Baseline_Actual,38,2024-04-01,1405.9069406293115
Baseline_Actual,38,2024-05-01,1446.666400794305
Baseline_Actual,38,2024-06-01,1444.688583936767
Baseline_Actual,38,2024-07-01,1416.5440265846205
Baseline_Actual,38,2024-08-01,1413.2496026424205
Baseline_Actual,38,2024-09-01,1423.8550868675243
Baseline_Actual,38,2024-10-01,1458.1032362504423
Baseline_Actual,38,2024-11-01,1462.4024823498357
Baseline_Actual,38,2024-12-01,1418.6730802938534
Baseline_Actual,38,2025-01-01,1375.9588273890424
Baseline_Actual,38,2025-02-01,1366.9627741379452
Baseline_Actual,38,2025-03-01,1464.1417061443271
Baseline_Actual,38,2025-04-01,1406.3644885373496
