ecos__base_rate,ecos__cd_91d_rate,ecos__cpi_housing,ecos__mortgage_rate_new,ecos__unemployment_rate,reb__apt_jeonse_avg_price,reb__apt_jeonse_supply_demand,reb__apt_monthly_rent_supply_demand,reb__apt_sale_avg_price,reb__apt_sale_index,reb__apt_sale_supply_demand,policy__dsr_regime,policy__dti_regime,policy__ltv_regime,policy__real_estate_policy_regime,policy__capital_gains_tax_regime,policy__adjustment_target_area_regime,policy__comprehensive_real_estate_tax_regime,policy__acquisition_tax_regime,policy__speculative_overheated_district_regime,policy__speculative_zone_regime
-0.03733968159186603,0.0493686098720679,-0.00997482733979338,-0.024315965886502727,0.42230836164234226,1.1868025377912819,1.2340986670054122,-0.012097278190680072,6.7167982828974075,1.3975522194144094,1.953821176638499,-0.007062454743657623,-0.025138010424610613,-0.10686064329323774,-0.053938443055807306,-0.08612713100919123,-0.028257430562237774,-0.09777866968339177,-0.08628971094757422,0.10747774867590842,0.1074777486759082
0.12988103202373277,0.10946216222187377,0.0065934938063816895,-0.018663747716030465,0.03530171220221312,3.851345583365304,0.9732469558107621,0.1255623763969851,24.731978943416983,0.3760655227483042,1.0622426191432401,-0.04509341676957739,0.014837193752929023,0.0874653484606066,-0.0032138603600548876,-0.06948168534339905,-0.0022486117189790015,-0.08551957190516579,0.06514432893506472,0.10250396841774823,0.10250396841774834
-0.06415893659840458,-0.10305675750088464,-0.1677375491899425,-0.04107676306893125,-0.38929490288115653,0.8309602295764131,1.8835624079616555,0.43362056727286813,31.607977524467096,0.4652003656457754,1.2316431122863754,-0.022949928787253264,0.021454801700463877,0.00793950389396847,-0.009324825824679306,-0.02769188753358587,-0.006954548442809074,-0.09398607517545154,0.0008445798405907201,0.08575680874610425,0.0857568087461048
-0.05660968411571087,0.014700881026695672,0.4052829031409742,0.05292204246570475,-0.3812288057407067,-5.894188085630912,0.16845204930315297,0.12800704504047644,6.667274049767248,0.16130706731258238,0.37087530437488575,-0.011907465035543383,-8.232584979084301e-05,0.09546006599695167,-0.019697808751548362,0.02054351223286699,-0.005040317861583378,0.017316362250084927,-0.02630592540455049,0.1332871867532066,0.1332871867532074
0.1941564258879774,0.010568604907334911,-0.025598138848653196,-0.020252756319370343,0.0011339391826886216,-5.606139821732768,0.4295156194519163,0.13633770596028683,9.017091775904873,0.40319927813524237,0.881279474279594,-0.01372318088461397,-0.014209256991984942,0.10504429361717149,-0.04406135866086247,0.06400906437436138,-0.0181615106950781,0.004273712895906945,-0.034068381238542535,0.16388045713947785,0.16388045713947863
-0.028423941369254725,-0.02060111693631589,-0.21222912630914398,0.044297950918204834,0.08584029101163493,4.025827562315558,0.4642793271601817,-0.021873183122067985,43.2128466870013,0.41415056729947197,-0.20489792325588924,0.00383565726275629,0.03165358256682205,0.052538212773380555,0.021614104057759986,0.08308679111693196,-0.0018780993716488543,-0.03309708356451968,-0.023574594441373393,0.16385581042242037,0.16385581042242126
-0.07739099669240003,-0.04783440818111993,0.1533218816589748,0.07274662762704479,-0.26661737620614484,-0.2052245762336905,-0.20162878936052125,-0.15352803887004995,-28.01231278402665,0.3782709736616332,-0.7370304046495081,-0.012504083441994624,0.028309454264022316,0.13148366667651656,0.026869087158482463,0.028196907345245492,0.005304097786648121,-0.005140663784052979,-0.011480259266729957,0.14523751672707408,0.1452375167270754
-0.03907284393906746,-0.05954814068427343,-0.11567179154470225,0.024320487817747323,0.08134613496899679,-4.034436787467541,-0.03235917507415825,-0.06655223246147557,14.89608238922056,0.6424739381920853,1.149793654971074,-0.004276610433170116,-0.026243264427895818,0.02181833179766912,-0.04414131816846434,-0.029616640785829373,-0.014908348699546119,0.01616581839760811,-0.07640742340340088,0.15227566384922397,0.15227566384922375
-0.05267185047414826,-0.02564126886907068,0.45332229409446473,0.02043528810383644,-0.030712603005785495,0.8927171172790613,-0.5685698314565567,-0.27477647077871836,20.966724839441877,-0.27144583742512296,-0.4752295674016182,-0.0015919990986995086,0.014105872110860007,0.11669721797843347,0.013942676110231478,0.05632401143360588,-0.00019855351522511227,0.02072817596514942,-0.036894450081648454,0.18613285092366794,0.1861328509236686
-0.04885267755563895,-0.050434205713812665,-0.016628486984738566,0.01237767210104786,-0.019347539900325818,-0.48456683613171225,-0.2683101892760706,-0.17904865647396662,-3.521944745372323,-0.14277567262696256,0.018544156561011854,-0.0038579569922093018,-0.0014322952891108187,0.15064107612244204,-0.017789263617767115,0.1412180706454229,-0.015666792284035728,0.017183826503198274,-0.029625472021666245,0.22295319268906155,0.22295319268906244
